微博链接,页码,微博id,用户昵称,发布时间,转发数,评论数,点赞数,微博内容,图片链接,网页链接
https://weibo.com/2249036085/yb3rd8uPQ?refer_flag=1001030103_,1,3426348272025158,河南移动电视,2012年03月22日 11:55,4,1,0,【昨日雷雨纷至，原来人工造势】昨日，河南省人民政府人工影响天气办公室（以下简称省人影办）组织了多个地方气象部门大联动，全天实施人工增雨。21日，郑州、安阳、新乡、濮阳、鹤壁、焦作、济源、三门峡、南阳、洛阳等地均实施了人工增雨作业，其中南阳、信阳、驻马店、周口等地今日仍旧有雨。 ​,['https://ww2.sinaimg.cn/orj360/860d9135gw1dr8frsbrexj.jpg'],[]
https://weibo.com/2657644722/yb2oc2cpR?refer_flag=1001030103_,1,3426307960524387,QTV-2张国群,2012年03月22日 09:15,0,0,0,昨晚又下雨了，春雨贵如油。今天密切关注报纸，看看是不是“人影办”又说是自己的功劳！ ​,[],[]
https://weibo.com/2045200842/ybdYk9LL3?refer_flag=1001030103_,1,3426753202328537,日照黄海网,2012年03月23日 14:44,0,0,0,【日照再次人工增雨 全市普降小到中雨】21日21时10分至22日凌晨，日照市人影办出动7辆火箭发射车，在黄墩、三庄、二十里、中楼、桑园、于里、五莲山、街头等地轮番人工增雨。截止22日8时，全市平均降水量为10.2毫米。此次降水对春耕春播生产和小麦生长极为有利。 ​,['https://ww4.sinaimg.cn/orj360/79e749catw1dr9qa1f070j.jpg'],[]
https://weibo.com/2287707595/ybcfIkVzQ?refer_flag=1001030103_,1,3426687104987890,济南广播电视台,2012年03月23日 10:22,0,0,0,【128枚增雨火箭升空 趵突泉水位止跌回升】这次降雨过程中，市人影办先后在南部山区等4个作业点组织实施了人工增雨，共发射增雨火箭128枚。截至22日晚8点，济南市平均降雨量8.2毫米，其中市区降下12.8毫米...详情O网页链接 ​,['https://ww4.sinaimg.cn/orj360/885ba5cbjw1dr9iosvcrrj.jpg'],['http://t.cn/zOiRt6n']
https://weibo.com/2184091294/ycJRdgVbx?refer_flag=1001030103_,1,3430362154033071,德清气象官方微博,2012年04月02日 13:45,1,0,0,（接上篇）根据上级统一部署，县人影办将于今天夜里实施人工增雨作业，进一步增加雨量，提高植被湿度，由于人工增雨会产生短期雨量增大过程，请有关方面注意。特此公告 县人工影响天气办公室4月2日 ​,[],[]
https://weibo.com/2735745062/ydaKClHR0?refer_flag=1001030103_,1,3431395945173466,黔气象,2012年04月05日 10:13,4,1,0,4月4日08时至5日07时，贵州省34县、600乡镇出现降水，9乡镇暴雨，1县、32乡镇大雨，暴雨发生在独山南部、荔波南部，大雨以上降水主要发生在省的南部地区；省的中部以南出现雷电。全省有5个地区11个县22炮点防雹作业31次，安顺、黔南、黔西南降雹，无灾。省人影办对省的东南部实施了飞机增雨作业。 ​,[],[]
https://weibo.com/2489975130/yg4a0qO8y?refer_flag=1001030103_,1,3438292446389258,IN汉中,2012年04月24日 10:57,2,1,0,【陕西： 人工增雨 昨现今年首次大范围雷电天气】昨日，我省宝鸡、咸阳、铜川、西安、渭南、汉中、安康等市人影办分别在各自区域开展了不同程度的人工影响天气作业。O网页链接  昨天是人工降雨呀！ ​,[],['http://t.cn/zOlLiva']
https://weibo.com/2012350205/yg3uuoQNx?refer_flag=1001030103_,1,3438266705922831,西安eTV,2012年04月24日 09:15,0,0,0,昨日，陕西省气象部门开展大范围人工增雨，宝鸡、西安、渭南、汉中、安康等市人影办分别开展了人工降雨作业。今日受冷空气影响，陕西省将出现大风降温，局地有扬沙。寒潮来袭，大家注意增添衣物。 ​,[],[]
https://weibo.com/1644855075/yg3opkZJX?refer_flag=1001030103_,1,3438262935003893,华商网,2012年04月24日 09:00,9,3,0,【陕西多地人工降雨】昨日，陕西省气象部门开展大范围人工增雨，宝鸡、西安、渭南、汉中、安康等市人影办分别开展了人工降雨作业。今日受冷空气影响，陕西省将出现大风降温，局地有扬沙。寒潮来袭，大家注意增添衣物。O网页链接 ​,['https://ww4.sinaimg.cn/orj360/620a7f23gw1dsag4y7fyaj.jpg'],['http://t.cn/zOl2nco']
https://weibo.com/2309030981/yivl9c73E?refer_flag=1001030103_,1,3444103792887070,天汉青年-汉中共青团,2012年05月10日 11:49,1,1,0,【汉中时事直通车】今年我市各地旱情明显，降水不均导致眼下旱情仍在发展，一些地方降水量比历年同期偏少7成。据悉，5月10－11日，汉中将有一次有利的天气过程，省人影办指挥增雨飞机和地面炮站随时待命。目前增雨飞机随时待命，省人影办将根据天气条件适时开展飞机增雨工作。#“打”下大雨，秧苗解渴# ​,[],[]
https://weibo.com/1765276530/ylqQpp2LO?refer_flag=1001030103_,1,3451080815968852,王博NicholasWong,2012年05月29日 17:54,0,0,0,回复@任镭1128:哇，给力，哥，你在气象局？32.6毫米太给力了！ //@任镭1128:今天凌晨04时40分至05时53分县人影办实施人工增雨作业，发射高炮炮弹36发、人雨火箭弹13枚（其中：中兵全自动火箭弹3枚）。此次人工作业效果显著，其中玉龙乡42.6毫米、中水镇31.7毫米、迤那镇32.6毫米、,['https://ww3.sinaimg.cn/orj360/6937fb72gw1dtf6s6wfruj.jpg'],[]
https://weibo.com/2716795393/ylxaS0IUc?refer_flag=1001030103_,1,3451324140172620,快乐西安论坛,2012年05月30日 10:01,0,0,0,省人影办检查指导周至县人影工作 | 5月25日，省人影办副主任罗俊颉带领省人影办安全生产检查组一行4人在西安市气象局副局长、市人影办主任庞亚峰、市政府办公厅综合九处副处长魏鹏、市人影办副主任毛志海的陪同下莅临周至县检查指导人影工作。 O网页链接 ​,[],['http://t.cn/zOd1QlJ']
https://weibo.com/2657644722/ym2nofF47?refer_flag=1001030103_,1,3452523543732779,QTV-2张国群,2012年06月02日 17:27,1,4,0,多少天不下雨了，人影办也不瞎咧咧了。大家一起求雨吧！ ​,[],[]
https://weibo.com/2301242102/yoSsgD931?refer_flag=1001030103_,1,3459292009329575,华西城市读本,2012年06月21日 09:42,0,0,0,【护航龙舟节 内江9架火箭让雨“听话”】四川省龙舟赛即将于明日在甜城湖开赛。比赛期间会不会下雨，记者从内江市气象局了解到，未来几天天气状况却不容乐观，从昨晚开始至22日，内江市有一次明显的降水天气过程。目前内江人影办的9架火箭已随时待命，准备为龙舟节保驾护航。O网页链接 ​,['https://ww2.sinaimg.cn/orj360/892a2af6gw1du5jb56gu5j.jpg'],['http://t.cn/zWwIplZ']
https://weibo.com/2622707814/ypPYZyzFZ?refer_flag=1001030103_,1,3461580258240295,武威气象,2012年06月27日 17:15,0,0,0,今天清晨我市出现了中到大雨，局地暴雨的天气过程，降水中心在民勤，降水量达17毫米，市人影办实施了人工增雨作业，取得了明显的效果，这次降水有效缓解了旱情，对农作物生长十分有利。但注意防范可能引发的山洪、滑坡、泥石流等灾害。预计明天凉州民勤小雨，古浪天祝小雨转中雨。后天全市阵雨转多云。 ​,[],[]
https://weibo.com/2257500342/yq6463b4i?refer_flag=1001030103_,1,3462198460757534,西安气象,2012年06月29日 10:11,6,5,0,"【周至人工增雨作业效果明显】按照西安市人影办人工增雨作业指令，周至县人影办高度重视，认真组织，精心准备，加强监测，24小时处于“战斗”状态。29日7-9时,抓住有利时机，及时开展增雨作业,发射火箭弹8枚。目前全县普降小-中雨,局地大雨,较大雨量为竹峪13.7mm，哑柏11.7mm，翠峰10.2mm。 ​",[],[]
https://weibo.com/1893761531/yqJP9ya65?refer_flag=1001030103_,1,3463726798141969,闪电新闻,2012年07月03日 15:24,5,5,0,【济南趵突泉水位三连涨 三天上涨七厘米】在6月29日至30日这次降雨过程中，市人影办密切关注天气情况变化，紧抓有利时机，在南部山区、章丘、长清、平阴、济阳进行了大规模、多轮次的人工增雨，先后发射增雨火箭弹101枚，增雨保泉初见成效。O网页链接 ​,[],['http://t.cn/zWGITA8']
https://weibo.com/2015056830/yrahim7BJ?refer_flag=1001030103_,1,3464743685272463,劢师傅胸口碎大石,2012年07月06日 10:45,0,0,0,上管天下管地，中间管你拉屎放屁！ //@刘子涵:人工消雨。。。 //@小暴脾气的妖娆:人影办这帮傻song，应该直接倾盆大雨浇给这无趣又无用的烂掐会[挖鼻屎] //@闹闹V5:撒事都干的出来。。//@GSTV资讯大联播: 转发微博,['https://ww1.sinaimg.cn/orj360/64e2ed69tw1dumrgbkkpoj.jpg'],[]
https://weibo.com/1772539525/yra37hfpB?refer_flag=1001030103_,2,3464734894110823,吕浩渤,2012年07月06日 10:10,2,1,0,这才叫逆天 //@刘子涵:人工消雨。。。 //@小暴脾气的妖娆:人影办这帮傻song，应该直接倾盆大雨浇给这无趣又无用的烂掐会[挖鼻屎] //@闹闹V5:撒事都干的出来。。//@GSTV资讯大联播: 转发微博,['https://ww1.sinaimg.cn/orj360/64e2ed69tw1dumrgbkkpoj.jpg'],[]
https://weibo.com/1718431301/yr9Y5vStN?refer_flag=1001030103_,3,3464731777597591,和尚头面庄,2012年07月06日 09:58,3,0,0,什么叫逆天？这算不算？ //@刘子涵:人工消雨。。。 //@小暴脾气的妖娆:人影办这帮傻song，应该直接倾盆大雨浇给这无趣又无用的烂掐会 //@闹闹V5:撒事都干的出来。。 //@GSTV资讯大联播: 转发微博,['https://ww1.sinaimg.cn/orj360/64e2ed69tw1dumrgbkkpoj.jpg'],[]
https://weibo.com/1901913421/yr9Y21Moj?refer_flag=1001030103_,3,3464731740424347,天天好心情-ing,2012年07月06日 09:57,4,0,0,你不懂！这才叫逆天//@和尚头面庄: 想想兰州周边大片大片的麦苗在渴盼着雨水，就知道这是一件多么伤天害理的事！ //@刘子涵:人工消雨。。。 //@小暴脾气的妖娆:人影办这帮傻song，应该直接倾盆大雨浇给这无趣又无用的烂掐会 //@闹闹V5:撒事都干的出来。。 //@GSTV资讯大联播: 转发微博,['https://ww1.sinaimg.cn/orj360/64e2ed69tw1dumrgbkkpoj.jpg'],[]
https://weibo.com/1718431301/yr9XEkN4T?refer_flag=1001030103_,3,3464731504955219,和尚头面庄,2012年07月06日 09:57,5,3,0,想想兰州周边大片大片的麦苗在渴盼着雨水，就知道这是一件多么伤天害理的事！ //@刘子涵:人工消雨。。。 //@小暴脾气的妖娆:人影办这帮傻song，应该直接倾盆大雨浇给这无趣又无用的烂掐会 //@闹闹V5:撒事都干的出来。。 //@GSTV资讯大联播: 转发微博,['https://ww1.sinaimg.cn/orj360/64e2ed69tw1dumrgbkkpoj.jpg'],[]
https://weibo.com/1218176944/yrjnpFKCY?refer_flag=1001030103_,1,3465093439950688,JNANNAI,2012年07月07日 09:55,0,0,0,回复@花卷她爹:你不会是人影办的吧！ //@花卷她爹:人影被广大老百姓难以理解是因为预报的不确定性导致的，如果预报的准确达到百分百，你就会发现人影作业后效果有多少。北京奥运会消雨作业的效果可以说明这点,[],[]
https://weibo.com/1218176944/yriYV9VM2?refer_flag=1001030103_,1,3465078252367038,JNANNAI,2012年07月07日 08:54,1,6,1,相关部门就像天气预报的局部地区，你永远不会弄清楚他到底在哪儿，但他又是真实存在的。还有一个单位叫人影办，每到大旱，只要下雨了，他们就出来邀功，电视上出现工作人员冒着瓢泼大雨打炮的画面，07年的济南718特大暴雨不会是你们炮打多了吧？当时局部地区降下特大暴雨，相关部门都启动了应急预案。 ​,[],[]
https://weibo.com/1750586044/ysk4KhnDd?refer_flag=1001030103_,1,3467503584142419,大象下厨房,2012年07月14日 01:32,1,2,0,官方机构好用个简称，比如矛盾排查办公室，简称矛排办，再比如人工影响天气办公室，简称人影办，白天看到一个生产促进中心，不晓得是不是该简称生促中心。。。 ​,[],[]
https://weibo.com/1970567593/yuceCeRYN?refer_flag=1001030103_,1,3471968743544093,武器吴琦,2012年07月26日 09:15,1,1,0,嗯，昨天最应该遭到批评的官僚机构就是“人影办”，(人工影响天气办公室)，养兵千日用兵一时，你们在广渠门上空放一炮会屎啊？暴露其他这么多官僚，损失太TM大了。//@崔子en:雨也反官僚 有針對性 哈。,[],[]
https://weibo.com/2288486705/yuZjMBeDh?refer_flag=1001030103_,1,3473855508874387,奏耐天津,2012年07月31日 14:12,36,8,0,雨不急，人影办也施了法，但河东十一经路六纬路交口，积水已上便道。【感谢@电台靳鑫 提供】 ​,['https://ww1.sinaimg.cn/orj360/88678931tw1dvfzwkfrdij.jpg'],[]
https://weibo.com/1959339251/yyBH2eEEQ?refer_flag=1001030103_,1,3482480483492884,湘西生活网,2012年08月24日 09:25,0,0,0,《湘西州实施大规模人工影响天气作业》8月20日至21日，受地面冷空气和高空低槽共同影响，我州自北向南出现了一次雷雨天气过程。州、县市人影办上下联动，及时组织开展大规模人工防雹增雨作业，增加水源，消除冰雹，我州高温天气得到缓解。 O网页链接 ​,[],['http://t.cn/zWEEwYG']
https://weibo.com/2616180371/z2HvNBduF?refer_flag=1001030103_,1,3506439198870009,莆田气象,2012年10月29日 12:08,17,6,0,市政府防汛抗旱指挥部人影办拟定于2012年10月30日至31日在莆田市城厢区常太镇；荔城区西天尾镇；仙游县龙华、赖店、钟山镇等地使用BL—1型增雨火箭弹实施人工增雨作业。实施作业时，请大家注意安全。如发现未爆炸火箭弹头，严禁私自处理，要及时与市人影办联系，以便妥善处置。人影办联系电话2292028。 ​,['https://ww1.sinaimg.cn/orj360/9befbe93jw1dyby36gomwj.jpg'],[]
https://weibo.com/1685262231/z2SnomU1v?refer_flag=1001030103_,1,3506856825458573,福建新闻广播fm1036,2012年10月30日 15:48,3,0,0,【我省进行人工增雨作业】9月中旬以来，全省各县市出现中等程度以上旱情。今天上午，省人工影响天气办公室抓住有利天气条件，协调江西省人影办实施飞机跨省人工增雨联合作业，标志我省今年跨省、跨空域的飞机人工增雨联合作业战斗正式打响。我省地面人工增雨作业今天也在南部各市全面展开。 ​,[],[]
https://weibo.com/1899085872/z3nBbct0V?refer_flag=1001030103_,1,3508057012971469,天才丷亮,2012年11月02日 23:17,0,0,0,分享图片贤哥落伍了。。。人影办。。。怎么没有个鬼影办。。。 ​,['https://ww3.sinaimg.cn/orj360/7131c030jw1dyh3vfiys2j.jpg'],[]
https://weibo.com/2237293202/z3AqXuoho?refer_flag=1001030103_,1,3508550397243174,CAUC学生工作,2012年11月04日 07:57,7,0,1,两架次飞机 增雨4小时：从天津市人影办（人工影响天气办公室）获悉，昨天至今天，受冷暖空气影响，本市出现立冬前最明显的一次降水过程，市人影部门加强天气监测，与市气象台、天津空管部门配合，及时开展了2架次的飞机人工增雨作业，有效增加了降雨量及延长了降水时间。@中航大医普会 ​,[],[]
https://weibo.com/2048537967/z3KiF2BMJ?refer_flag=1001030103_,1,3508929650621905,日照微博,2012年11月05日 09:04,0,0,0,【日照82枚火箭弹“求”雨 降水量19.5毫米 】11月3日，市人影办出动6辆火箭发射车，抓住有利时机在黄墩镇、三庄镇、夏庄镇、五莲山等地人工影响天气作业点流动实施人工增雨作业，发射增雨火箭弹82枚，成功实施人工增雨。O网页链接 ​,[],['http://t.cn/zlkNgHD']
https://weibo.com/2616180371/z6n87pqy9?refer_flag=1001030103_,1,3515188836060261,莆田气象,2012年11月22日 15:36,0,2,0,21日市防汛抗旱指挥部人影办发布人工增雨作业安全公告：人影办拟定于22日至23日在莆田市城厢区常太镇；荔城区西天尾镇；秀屿区月塘乡；仙游县龙华、赖店、钟山镇等实施人工增雨作业。实施作业时，请大家注意安全。如发现未爆炸火箭弹头，严禁私自处理，要及时与市人影办联系。人影办联系电话2292028。 ​,[],[]
https://weibo.com/1628303583/z9wWbyP6J?refer_flag=1001030103_,1,3522715678299613,志愿者赵田辉,2012年12月13日 10:05,0,0,0,是雪吗？是冰粒//@汉唐网:长安感觉在酝酿雪，不过需要人影办协助,[],[]
https://weibo.com/1267580610/z9wN9iy2O?refer_flag=1001030103_,1,3522710074420774,文物陕西,2012年12月13日 09:43,3,2,0,长安感觉在酝酿雪，不过需要人影办协助,[],[]
https://weibo.com/1970567593/za3gj6Zes?refer_flag=1001030103_,1,3523958231665348,武器吴琦,2012年12月16日 20:22,1,1,0,＂人影办＂（人工影响天气办公室）应该成为一个更重要的部门，一下雪回到从前，一下雨就去了未来水世界。天气整个就是时光机器啊。 //@晁晓春Sunny:无,[],[]
https://weibo.com/2091668574/zeeXO8Tha?refer_flag=1001030103_,1,3533941162119108,成都盘古广告,2013年01月13日 09:31,0,0,0,#小古看成都#【成都公布空气质量 8个监测点6个严重污染】最近一周，成都地区连续大雾天，导致成都的空气质量极为不好。环境监测中心站公布的空气质量实时监测结果显示为六级严重污染。为遏制空气质量恶化趋势，成都市气象局人影办将在今明两晚择机{人工降雨}。降雨带来降温，各为亲们要准备好衣物哦！ ​,['https://ww1.sinaimg.cn/orj360/92de866egw1e0rona69tfj.jpg'],[]
https://weibo.com/2036782107/zeorRonXi?refer_flag=1001030103_,1,3534305755811960,罗志祥Resion,2013年01月14日 09:40,0,0,0,【中国多个城市遭雾霾袭击，成都人影决定择机“洗天”】人影办全称人工影响天气办公室，是气象防灾减灾部门之一，最初是由国家气象局在2007年成立的。人影办一般是各级政府气象部门下的直属事业单位，主要开展人工御防冰雹、人工降雨等业务。 ​,['https://ww4.sinaimg.cn/orj360/7966d41bgw1e0suioij42j.jpg'],[]
https://weibo.com/2873725762/zeoiD5olT?refer_flag=1001030103_,1,3534300031285253,印象东升,2013年01月14日 09:17,1,0,0,【只为增雨洗天 成都13部火箭车52枚火箭弹寻机开炮】昨晚到今日凌晨，成都市人影办指挥部灯火通明，分布在全市的13部火箭车全部待命，几十号人通宵达旦工作，只为给成都增雨洗天，缓解较差的空气质量。但是截至记者今日1时发稿时，始终未有合适的雨云可以进行增雨作业。O网页链接 ​,['https://ww1.sinaimg.cn/orj360/ab499342gw1e0stv1fivbj.jpg'],['http://t.cn/zjdVJTK']
https://weibo.com/2625076910/zeDdUcZdq?refer_flag=1001030103_,1,3534873703095252,2625076910_594,2013年01月15日 23:17,0,0,0,【只为增雨洗天 成都13部火箭车52枚火箭弹寻机开炮】13日晚到14日凌晨，成都市人影办指挥部灯火通明，分布在全市的13部火箭车全部待命，几十号人通宵达旦工作，只为给成都增雨洗天，缓解较差的空气质量。 ​,['https://ww3.sinaimg.cn/orj360/9c777eaejw1e0unqxxwfmj.jpg'],[]
https://weibo.com/2528087882/zeCkHvAex?refer_flag=1001030103_,1,3534839477527453,成都金沙太阳节,2013年01月15日 21:01,0,0,0,【只为增雨洗天 成都13部火箭车52枚火箭弹寻机开炮】#看成都#13日晚到14日凌晨，成都市人影办指挥部灯火通明，分布在全市的13部火箭车全部待命，几十号人通宵达旦工作，只为给成都增雨洗天，缓解较差的空气质量。 ​,['https://ww4.sinaimg.cn/orj360/96af8f4ajw1e0ujtfqywwj.jpg'],[]
https://weibo.com/2711408704/zeAfQAGEM?refer_flag=1001030103_,1,3534759588743784,玖玖爱,2013年01月15日 15:43,0,0,0,#新闻分享# 【只为增雨洗天 成都13部火箭车52枚火箭弹寻机开炮】13日晚到14日凌晨，成都市人影办指挥部灯火通明，分布在全市的13部火箭车全部待命，几十号人通宵达旦工作，只为给成都增雨洗天，缓解较差的空气质量。  ​,['https://ww2.sinaimg.cn/orj360/a19cd040gw1e0uamutgkpj.jpg'],[]
https://weibo.com/2093942545/zeyiVjAIi?refer_flag=1001030103_,2,3534684614669362,乐活石家庄,2013年01月15日 10:45,20,15,2,"#聚焦石家庄#【为祛雾霾 石家庄要“洗天”】为减轻雾霾天气,昨日,市气象部门已向各县(市)人影办下达增雪一级作业指令,做好增雪各项准备工作.一旦出现有利于人影作业的天气条件,将及时开展人工增雪作业,实施“洗天”工程.O网页链接 预计16日,石家庄还将有4级大风,雾霾有望结束! ​",['https://ww2.sinaimg.cn/orj360/7ccf0711jw1e0u2153d39j.jpg'],['http://t.cn/zjgcTzP']
